8Be,4,4,8.181328545780969e-17,3.672050514264347e-18,91.8399,0.0354
106Te,52,54,0.00007,0.000017,4290.2208,9.3537
158W,74,84,0.00125,0.0002099999999999999,6612.4547,2.6394
156Hf,72,84,0.023,0.0010000000000000009,6025.9559,3.0801
148Gd,64,84,2243745360,37869120.00000024,3271.2911,0.0308
146Sm,62,84,3250432800000000,157788000000000,2528.7792,2.8131
144Nd,60,84,7.2266904e+22,5.049216000000004e+21,1901.2829,1.4525
150Gd,64,86,56488104000000,2524608000000,2807.3935,6.0162
148Sm,62,86,2.209032e+23,9.46728e+22,1987.0458,0.4453
166Pt,78,88,0.0003,0.00009999999999999999,7292.2662,7.2334
154Dy,66,88,94672800000000,47336400000000,2945.1204,4.9463
152Gd,64,88,108000000000000,,2203.8471,1.0238
168Pt,78,90,0.00202,0.00010000000000000015,6989.7297,3.0733
172Hg,80,92,0.00023099999999999998,0.000008999999999999988,7523.8007,6.1907
178Pb,82,96,0.00012,0.00013499999999999997,7789.4724,12.9788
180Pb,82,98,0.0040999999999999995,0.0002999999999999997,7418.6542,5.4785
186Po,84,102,0.000028,0.000011,8501.1712,13.7119
174Hf,72,102,6.31152e+22,1.2623039999999998e+22,2494.4298,2.2593
190Po,84,106,0.00246,0.0000499999999999997,7693.2733,7.2234
194Rn,86,108,0.0007800000000000001,0.00016000000000000004,7862.4159,10.2109
194Po,84,110,0.392,0.0040000000000000036,6987.074,3.1772
186Os,76,110,6.31152e+22,3.4713359999999997e+22,2821.1964,0.8748
190Pt,78,112,20512440000000000000,946728000000000000,3268.6121,0.5873
202Ra,88,114,0.0038,0.0010499999999999997,7880.3036,6.7407
204Ra,88,116,0.057,0.008,7636.6358,6.7898
208Th,90,118,0.0017,0.0011500000000000002,8202.0281,30.5894
206Ra,88,118,0.24,0.020000000000000004,7415.2578,4.1635
212Th,90,122,0.0317,0.0013000000000000008,7958.0367,4.5583
216U,92,124,0.0045000000000000005,0.00315,8530.6272,26.2111
214Th,90,124,0.08700000000000001,0.010000000000000002,7827.1772,5.3992
208Po,84,124,91453924.8,63115.19999999553,5215.692,1.2716
218U,92,126,0.00051,0.00009000000000000002,8774.8074,8.6266
216Th,90,126,0.026000000000000002,0.00020000000000000052,8072.3838,4.2621
212Rn,86,126,1434,71.99999999999989,6385.072,2.622
210Po,84,126,11955686.4,172.80000000074506,5407.5307,0.0713
218Th,90,128,1.17e-7,9.000000000000008e-9,9849.0906,9.1118
216Ra,88,128,1.8200000000000002e-7,1.000000000000001e-8,9525.7696,7.3754
214Rn,86,128,2.7e-7,2.000000000000002e-8,9208.4798,9.115
212Po,84,128,2.9899999999999996e-7,1.9999999999999914e-9,8954.1948,0.114
222U,92,130,0.0000047,2.000000000000002e-7,9481.171,50.9193
220Th,90,130,0.000009699999999999999,5.999999999999993e-7,8973.1556,11.102
218Ra,88,130,0.0000252,3.000000000000005e-7,8540.3045,3.4317
216Rn,86,130,0.000044999999999999996,0.0000049999999999999996,8197.8049,5.6519
214Po,84,130,0.0001636,3.000000000000073e-7,7833.5408,0.0611
224U,92,132,0.00084,0.00031,8628.2368,6.7512
222Th,90,132,0.0028,0.0002999999999999999,8132.5665,2.8606
220Ra,88,132,0.018000000000000002,0.002,7593.8629,4.9407
218Rn,86,132,0.035,0.005000000000000001,7262.4699,1.8507
216Po,84,132,0.145,0.0020000000000000018,6906.3495,0.505
226U,92,134,0.268,0.009000000000000008,7700.8428,4.2662
224Th,90,134,1.04,0.020000000000000018,7298.5734,5.8787
228Pu,94,134,1.1,1.25,7940.2027,17.6755
222Ra,88,134,38,0.5,6677.8757,4.2266
220Rn,86,134,55.6,0.10000000000000142,6404.7417,0.1018
230Pu,94,136,102,10,7178.4564,9.2888
226Th,90,136,1834.2,6.000000000000114,6452.5282,1.0117
224Ra,88,136,313796.16,198.72000000000116,5788.9231,0.1526
222Rn,86,136,330350.4,25.920000000012806,5590.3894,0.3055
230U,92,138,20.8,,5992.4518,0.5038
228Th,90,138,60353910,28401.839999996126,5520.1511,0.2236
226Ra,88,138,50492160000,220903200,4870.7028,0.2545
232U,92,140,2174318640,12623040.000000238,5413.63,0.09
230Th,90,140,2379443040000,9467280000,4770.0202,1.5149
236Pu,94,142,90191620.8,252460.80000000447,5867.1471,0.0814
234U,92,142,7747390800000,18934560000,4857.5319,0.6763
232Th,90,142,441806400000000000,3155760000000000,4081.5999,1.4
238Pu,94,144,2767601520,3155759.9999997616,5593.2729,0.1927
236U,92,144,739078992000000,1262304000000,4572.9562,0.8731
244Cf,98,146,1164,36.000000000000114,7328.9581,1.8113
242Cm,96,146,14065920.000000002,17279.99999999907,6215.6349,0.0813
240Pu,94,146,207049413600,220903200,5255.8215,0.1448
238U,92,146,140999356800000000,189345600000000,4269.8581,2.1157
246Cf,98,148,128520.00000000001,1800,6861.6127,0.9987
242Pu,94,148,375000,,4984.2282,0.986
244Cm,96,148,571192560,3155760.0000000596,5901.5999,0.03
248Cf,98,150,28814400,241920,6361.1999,5
252Fm,100,152,91404,144,7153.7437,1.0162
266Hs,108,158,0.0023,0.0009500000000000001,10345.6864,15.5994
270Ds,110,160,0.0001,0.00009000000000000002,11116.9933,28.4218
270Hs,108,162,22,,9069.8978,37.7008
290Lv,116,174,0.015,0.016,10996.8334,57.5862
288Fl,114,174,0.52,0.175,10076.4873,11.933
292Lv,116,176,0.018000000000000002,0.011000000000000001,10791.1897,12.1669
